name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
würzburg,2024-01-12T12:00:00,-2.1,-2.1,-3.9,87.4,0,0,,0,0,5.8,2.5,140,1033.6,100,20,42,0.2,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T13:00:00,-1.8,-1.8,-3.4,88.73,0,0,,0,0,7.6,2.9,210,1033.1,100,20,42,0.2,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T14:00:00,-1.6,-3.8,-3.1,89.34,0,0,,0,0,10.1,5.8,280,1032.4,100,31,37,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T15:00:00,-1.9,-5,-3.3,89.93,0,0,,0,0,11.2,8.3,280,1032.2,100,24,16,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T16:00:00,-2.1,-5.6,-3.4,90.62,0,0,,0,0,11.2,9.4,260,1032.1,100,23,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T17:00:00,-2.1,-4.8,-3.3,91.3,0,0,,0,0,10.8,6.8,280,1032.4,100,24,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T18:00:00,-1.8,-5.2,-3.1,90.64,0,0,,0,0,9.7,9,280,1032.4,100,25,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T19:00:00,-1.8,-4,-2.9,92.66,0.001,100,"rain,snow",0,0,11.2,5.8,290,1032.2,100,11,0,0,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T20:00:00,-1.8,-3.8,-2.7,93.98,0,0,,0,0,11.2,5.4,300,1031.9,100,11,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T21:00:00,-1.6,-4.1,-2.9,90.8,0,0,,0,0,9.7,6.5,290,1032,100,16,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T22:00:00,-1.6,-1.6,-2.8,91.41,0,0,,0,0,10.1,4.3,230,1031.8,100,23,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-12T23:00:00,-1.6,-1.6,-3.1,89.57,0,0,"rain,snow",0.1,0.1,14,4,260,1031.4,99.9,24,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T00:00:00,-1.6,-1.6,-2.9,91.37,0,0,,0,0.1,14.8,4.7,260,1031.1,86.8,17,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T01:00:00,-1.6,-4.2,-2.9,91.38,0,0,,0,0,11.2,6.8,260,1030.5,100,15,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T02:00:00,-1.6,-1.6,-3.4,87.61,0,0,,0,0,11.2,4.3,260,1030.1,100,28,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T03:00:00,-1.6,-4.1,-3.3,88.19,0,0,,0,0,11.2,6.5,270,1029.8,100,30,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T04:00:00,-1.4,-3.2,-3.1,88.19,0,0,,0,0,11.9,5,270,1029.2,100,22,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T05:00:00,-1.6,-1.6,-3.1,89.41,0,0,,0,0,12.6,3.2,190,1028.7,92.8,16,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T06:00:00,-1.6,-1.6,-3.2,89.39,0,0,,0,0,12.6,4.3,200,1028.2,87.4,12,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T07:00:00,-1.8,-5.2,-3.4,88.73,0,0,,0,0,15.1,9,240,1027.8,98.4,14,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T08:00:00,-1.9,-6.1,-3.6,87.97,0,0,,0,0,17.3,11.9,250,1027.3,100,16,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T09:00:00,-1.9,-5.7,-3.6,87.9,0,0,,0,0,18.4,10.4,230,1027.2,100,16,7,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T10:00:00,-1.8,-6.3,-3.6,87.26,0,0,,0,0,21.6,13.7,230,1027.1,98.1,16,26,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T11:00:00,-1.6,-6.9,-3.8,84.75,0,0,,0,0,25.6,18,230,1026.4,93.2,18,28,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T12:00:00,-1.4,-7.2,-3.6,84.79,0,0,,0,0,27.4,21.2,230,1025.9,91.9,20,35,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T13:00:00,-1.4,-7.3,-3.8,83.54,0,0,,0,0,29.9,22,230,1024.5,100,23,28,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T14:00:00,-1.1,-5.9,-3.8,81.8,0,0,,0,0,29.2,15.5,240,1024,100,26,23,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T15:00:00,-0.9,-6.5,-4.1,78.95,0,0,,0,0,28.1,20.5,270,1023.5,100,43,12,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T16:00:00,-1.3,-6.9,-4.3,80.09,0,0,,0,0,27.4,20.2,270,1023.1,100,42,6,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T17:00:00,-1.4,-7.5,-4.3,80.64,0,0,,0,0,27.7,23.8,250,1022.6,100,31,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T18:00:00,-1.6,-7.3,-4.3,81.73,0,0,,0,0,27.7,20.2,240,1022.2,100,33,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T19:00:00,-1.6,-6.3,-4.3,81.73,0,0,,0,0,27,14.4,250,1022.1,100,36,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T20:00:00,-1.6,-6.6,-4.3,81.77,0,0,,0,0,28.8,15.8,250,1021.9,100,37,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T21:00:00,-1.6,-5.8,-4.1,82.93,0,0,,0,0,31,12.2,230,1021.2,100,33,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T22:00:00,-1.4,-6,-4.1,81.8,0,0,,0,0,33.5,14,240,1020.5,100,29,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-13T23:00:00,-1.6,-6.6,-4.1,83.05,0,0,,0,0,33.5,15.8,250,1020.2,100,17,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T00:00:00,-1.9,-8.4,-4.1,84.87,0,0,,0,0,32.4,25.2,250,1019.4,100,12,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T01:00:00,-2.1,-8.7,-4.1,86.05,0,0,,0,0.1,34.2,25.9,260,1018.8,100,9,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T02:00:00,-2.3,-9.1,-4.1,87.27,0,0,,0,0.1,33.8,26.6,260,1018.2,100,8,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T03:00:00,-2.4,-6.7,-4.3,86.68,0,0,,0,0.1,32.4,11.9,250,1017.8,100,5,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T04:00:00,-2.4,-4.5,-4.6,84.86,0,0,,0,0.1,32.4,5.4,220,1017.2,100,11,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T05:00:00,-2.4,-6.4,-4.6,84.86,0,0,,0,0.1,31.7,10.8,260,1017,94.8,13,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T06:00:00,-2.6,-7.3,-4.6,86,0,0,,0,0.1,31,13.7,230,1016.4,100,12,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T07:00:00,-2.8,-7.2,-4.6,87.27,0,0,,0,0,30.6,12.2,210,1016.1,93.6,12,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T08:00:00,-3.1,-7.9,-4.8,87.83,0,0,,0,0,33.8,13.7,240,1016.1,57.6,13,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T09:00:00,-3.3,-9.2,-4.8,89.12,0,0,,0,0,33.5,18.7,230,1015.8,74.9,11,21,0.1,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T10:00:00,-3.3,-9.2,-4.9,88.44,0,0,,0,0,29.5,19.1,230,1015.7,97.3,11,42,0.2,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T11:00:00,-2.6,-7.7,-4.6,85.98,0,0,,0,0,31.3,15.1,240,1015.4,92.9,14,62,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T12:00:00,-2.6,-7.3,-4.8,84.66,0,0,,0,0,31.7,13.7,240,1014.7,92.8,13,67,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T13:00:00,-1.9,-5.5,-4.6,81.7,0,0,,0,0,29.2,9.7,220,1013.8,99.7,13,113,0.4,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T14:00:00,-2.1,-6.9,-4.6,82.83,0,0,,0,0,29.5,14.4,210,1012.5,97.8,14,142,0.5,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T15:00:00,-1.4,-5.1,-4.3,80.49,0,0,,0,0,27.7,10.4,210,1011.3,85.9,15,100,0.4,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T16:00:00,-1.3,-5.5,-4.4,79.39,0,0,,0,0,26.3,12.6,220,1010.5,92.8,14,35,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T17:00:00,-2.3,-6.4,-4.6,84.01,0,0,,0,0,23.8,11.2,210,1010,97.5,14,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T18:00:00,-2.9,-6.5,-4.8,86.57,0,0,,0,0,20.2,9,200,1009.4,95.6,11,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T19:00:00,-3.4,-3.4,-5.3,86.61,0,0,,0,0,21.2,4.7,220,1008.8,100,13,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T20:00:00,-4.1,-8.2,-5.9,87.31,0,0,,0,0,22.7,10.1,220,1008.2,97.7,12,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T21:00:00,-3.9,-8,-6.3,83.41,0,0,,0,0,29.2,10.1,230,1007.8,100,12,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T22:00:00,-4.1,-9.6,-6.3,84.66,0,0,,0,0,32.8,15.8,240,1007.5,100,10,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-14T23:00:00,-4.1,-8.2,-6.1,85.84,0,0,,0,0,32.8,10.1,250,1007.2,96.1,10,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T00:00:00,-3.8,-9,-5.8,85.88,0,0,,0,0,33.8,14.4,240,1007.2,87.5,9,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T01:00:00,-3.8,-9.1,-6.1,83.97,0.001,100,snow,0,0,31.3,15.1,240,1006.7,82.8,10,0,0,0,,"Snow, Partially cloudy",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T02:00:00,-3.6,-6.9,-5.8,84.66,0.003,100,snow,0,0,32.8,7.9,240,1006.4,94.5,8,0,0,0,,"Snow, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T03:00:00,-3.4,-7.7,-5.8,83.4,0.095,100,snow,0.1,0.1,34.9,11.2,240,1006.2,87.4,10,0,0,0,,"Snow, Partially cloudy",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T04:00:00,-3.3,-5.7,-5.5,85.19,0,0,,0,0.2,35.6,5.8,200,1006,92.4,12,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T05:00:00,-2.8,-7.4,-5.3,82.84,0,0,,0,0.2,36,12.6,240,1005.6,100,20,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T06:00:00,-2.9,-9.6,-4.8,86.58,0.101,100,snow,0.1,0.3,36,24.5,250,1005.2,100,2,0,0,0,,"Snow, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T07:00:00,-2.6,-9,-4.8,84.78,0.099,100,snow,0.2,0.8,34.2,23.4,250,1004.9,92.6,9,0,0,0,,"Snow, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T08:00:00,-2.6,-9.1,-4.6,86.06,0.001,100,snow,0,0.9,34.6,23.8,250,1004.9,91.4,2,0,0,0,,"Snow, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T09:00:00,-2.6,-9.3,-4.3,87.99,0.205,100,snow,0.1,1,33.1,25.2,250,1005.2,98.7,2,18,0.1,0,,"Snow, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T10:00:00,-1.9,-8.1,-4.3,83.72,0.01,100,"rain,snow",0.3,1.3,32.8,23,250,1004.7,99.8,12,57,0.2,1,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T11:00:00,-1.3,-7.3,-3.9,82.47,0,0,"rain,snow",0.2,1.5,42.5,22.7,260,1004.9,97.9,19,60,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T12:00:00,-1.1,-6.4,-3.4,84.18,0,0,"rain,snow",0.2,1.7,42.1,18.4,260,1004.2,95.3,5,59,0.2,1,,Overcast,cloudy,"00191,D4939,05705,06336,02600"
würzburg,2024-01-15T13:00:00,-0.6,-6.2,-3.6,80.06,0,0,"rain,snow",0.1,0.1,43.2,21.2,250,1003.8,98.6,25,39,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T14:00:00,-0.3,-6.3,-3.3,80.11,0,0,,0,0.1,37.4,24.8,270,1003.4,97.5,22,74,0.3,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T15:00:00,-0.1,-6.6,-3.3,79.17,0.001,100,"rain,snow",0,0.2,33.8,29.5,270,1003.2,95.3,25,39,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T16:00:00,-0.6,-6.9,-2.4,87.51,0.006,100,"rain,snow",0.1,0.3,38.5,27,270,1004,98.8,27,16,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T17:00:00,-0.1,-5.9,-3.3,79.03,0,0,,0,0.3,37.8,23.4,270,1004.9,85,42,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T18:00:00,0.1,-5.8,-3.3,77.87,0.001,100,"rain,snow",0,0.3,38.2,24.8,260,1005.5,71.5,44,0,0,0,,"Snow, Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T19:00:00,0.3,-6.2,-3.8,73.63,0.002,100,"rain,snow",0,1.6,38.2,32,270,1006.3,74.1,30,0,0,0,,"Snow, Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T20:00:00,0.4,-5.5,-4.1,71.97,0,0,,0,1.6,39.6,25.2,280,1007.3,89,50,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T21:00:00,0.2,-6.3,-4.1,73,0.005,100,"rain,snow",0,1.6,40.3,31,270,1007.8,81,34,0,0,0,,"Snow, Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T22:00:00,0.1,-5.8,-3.9,74.54,0.004,100,"rain,snow",0,1.5,38.9,25.2,270,1008.5,70.7,37,0,0,0,,"Snow, Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-15T23:00:00,0,-6.1,-4.1,73.52,0.097,100,"rain,snow",0,1.5,37.4,27,260,1009.1,66.7,,0,0,0,,"Snow, Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T00:00:00,-0.1,-6.3,-4.1,74.51,0.003,100,"rain,snow",0,1.5,36,26.6,260,1009.9,59.6,50,0,0,0,,"Snow, Rain, Partially cloudy",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T01:00:00,-0.3,-6.4,-4.1,75.56,0,0,,0,1.4,34.2,25.6,260,1010.2,64.8,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T02:00:00,-0.6,-6.8,-4.3,76,0,0,,0,1.3,34.6,25.6,260,1010.8,45.8,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T03:00:00,-0.4,-5.9,-4.3,74.96,0,0,,0,1.3,33.5,20.9,260,1011.4,78.2,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T04:00:00,-0.9,-6.8,-4.4,77.07,0,0,,0,1.3,33.8,23,260,1011.8,73.4,36,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T05:00:00,-1.6,-6.7,-4.4,80.95,0,0,,0,1.3,33.1,16.9,220,1012.3,65.3,41,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T06:00:00,-1.6,-7.1,-4.6,79.87,0,0,,0,1.3,31.7,19.1,250,1012.4,56.4,40,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T07:00:00,-2.1,-4.5,-4.6,82.8,0,0,,0,1.3,29.5,6.1,190,1012.3,96.5,36,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T08:00:00,-2.8,-7,-5.3,82.72,0,0,,0,1.3,26.3,11.5,240,1012.2,100,34,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T09:00:00,-3.1,-6.3,-5.3,84.47,0,0,,0,1.3,23.8,7.9,220,1012.5,100,29,32,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T10:00:00,-2.1,-4.5,-5.1,79.71,0,0,,0,1.2,21.6,6.1,200,1012.7,100,33,63,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T11:00:00,-1.3,-4.1,-4.9,76.36,0,0,,0,1.2,22.3,7.6,200,1012.9,100,37,127,0.5,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T12:00:00,-0.8,-4.9,-4.9,73.56,0,0,,0,1.2,23.8,12.6,220,1012.7,100,45,126,0.5,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T13:00:00,-0.6,-4.7,-4.8,72.95,0,0,,0,1.3,22.3,13,190,1012.3,100,37,118,0.4,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T14:00:00,0.4,-3.7,-4.7,68.94,0,0,,0,1.3,22.7,13.7,190,1011.4,99.5,45,151,0.5,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T15:00:00,-0.3,-3.9,-4.9,71.39,0,0,,0,1.2,20.5,10.8,190,1011.1,97.7,42,67,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T16:00:00,-0.3,-3.4,-4.9,70.97,0,0,,0,1.2,17.3,9,200,1010.9,89.6,50,28,0.1,0,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T17:00:00,-0.9,-4.4,-5.1,73.13,0,0,,0,1.2,16.9,10.1,210,1010.9,84.7,42,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T18:00:00,-1.6,-5.6,-5.8,73.08,0,0,,0,1.2,15.5,11.5,210,1010.8,61.5,47,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T19:00:00,-2.7,-6.3,-6.6,74.16,0,0,,0,1.2,10.1,9.4,220,1011.3,0,49,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T20:00:00,-3,-3,-6.7,75.88,0,0,,0,1.2,9.7,3.6,160,1010.6,70.7,43,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T21:00:00,-4.4,-7.9,-6.9,82.71,0,0,,0,1.2,7.9,7.9,140,1010.3,0,36,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T22:00:00,-5.2,-8.5,-7.4,84.65,0,0,,0,1.2,6.1,7.2,140,1009.7,14.3,29,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-16T23:00:00,-5.3,-5.3,-7.4,84.76,0,0,,0,1.2,4.7,4,130,1009.3,35.7,35,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T00:00:00,-6.9,-9.7,-8.2,90.44,0,0,,0,1.2,4.7,5.4,140,1008.7,100,22,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T01:00:00,-6.6,-6.6,-8,89.86,0,0,,0,1.2,3.6,3.2,110,1007.6,91,27,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T02:00:00,-6.7,-6.7,-8.2,89.15,0,0,,0,1.2,3.6,4,110,1006.7,96.8,27,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T03:00:00,-7.4,-7.4,-8.7,90.47,0,0,,0,1.2,4.7,2.5,170,1006.5,100,23,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T04:00:00,-7.9,-10.6,-8.9,92.47,0,0,,0,1.2,5,5,130,1005.3,100,17,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T05:00:00,-7.2,-7.2,-8.4,91.16,0,0,,0,1.2,5,2.2,170,1004.1,100,25,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T06:00:00,-7,-7,-8.4,89.1,0,0,,0,1.2,5.4,2.2,170,1002.9,97.2,27,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T07:00:00,-6.4,-6.4,-8.2,87.18,0,0,,0,0,6.5,2.9,70,1001.5,100,27,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T08:00:00,-5.7,-5.7,-7.2,89.17,0,0,,0,0,6.8,4.3,80,1000.6,100,19,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T09:00:00,-4.9,-4.9,-6.5,88.54,0,0,,0,0,6.8,4.7,50,999.5,100,20,16,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T10:00:00,-4.2,-6.5,-5.9,87.94,0.291,100,snow,0.1,0.1,9.4,5.4,60,998.3,100,9,46,0.2,0,,"Snow, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T11:00:00,-3.2,-5.5,-4.9,88.02,0.397,100,snow,0.1,0.2,9.4,5.8,90,997.1,100,11,56,0.2,1,,"Snow, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T12:00:00,-2.4,-4.5,-3.5,92.01,0.204,100,snow,0,0.2,9,5.4,70,995.3,100,7,49,0.2,0,,"Snow, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T13:00:00,-1.7,-1.7,-2.7,92.8,0.395,100,"rain,snow",0,0,7.6,4.7,50,993.5,100,5,39,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T14:00:00,-1.2,-3.2,-2,94.17,1.284,100,"rain,snow",0,0,9.4,5.8,30,992.2,100,0,37,0.1,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T15:00:00,-0.8,-0.8,-1.5,95.53,1.013,100,"rain,snow",0,0,9,4.3,60,990.7,100,3,11,0,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T16:00:00,-0.3,-2,-0.7,97.67,1.823,100,"rain,snow",0,0,10.4,5,70,989.3,100,1,0,0,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T17:00:00,-0.1,-2.1,-0.4,98.36,1.106,100,"rain,snow",0,0,8.3,5.8,10,988.2,100,1,0,0,0,,"Snow, Rain, Overcast",snow,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T18:00:00,0.1,0.1,-0.4,97.06,0.014,100,"rain,snow",0,0,4.3,4.3,350,987.6,100,2,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T19:00:00,0.1,0.1,-0.4,96.4,0.003,100,"rain,snow",0,0,2.9,2.2,130,987,100,1,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T20:00:00,0.2,-2.8,-0.3,96.45,0.013,100,"rain,snow",0,0,6.5,9,350,987,100,3,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T21:00:00,0.1,-2.9,-0.3,97.07,0.029,100,"rain,snow",0,0,9,9,360,987.2,100,2,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-01-17T22:00:00,0.2,0.2,-0.3,96.48,0.708,100,"rain,snow",0,0,14.8,4,360,988.1,100,1,0,0,0,,"Snow, Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
