name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
würzburg,2024-02-22T12:00:00,10.2,10.2,8.4,88.53,0.009,100,rain,0,0,35.3,27.7,210,998.5,100,39,47,0.2,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T13:00:00,10.4,10.4,8.6,89.06,0.003,100,rain,0,0,38.2,30.6,220,997.2,99.8,,39,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T14:00:00,10.7,10.7,8.1,83.95,0.001,100,rain,0,0,38.2,26.6,210,995.6,100,,42,0.2,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T15:00:00,10.7,10.7,8.2,84.54,0.005,100,rain,0,0,38.5,27.4,220,994.7,100,29,16,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T16:00:00,10.2,10.2,8.7,90.28,0.901,100,rain,0,0,40,24.1,210,993.6,100,33,18,0.1,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T17:00:00,10.2,10.2,8.2,87.43,0.213,100,rain,0,0,40,31,210,992.3,100,36,7,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T18:00:00,10.1,10.1,8.2,87.9,0.219,100,rain,0,0,41.4,28.4,210,991.8,100,31,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T19:00:00,10.2,10.2,8.1,86.85,0.712,100,rain,0,0,42.1,34.6,210,991.4,100,32,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T20:00:00,10.2,10.2,7.7,84.48,0.219,100,rain,0,0,44.6,29.9,220,990.7,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T21:00:00,10.2,10.2,7.1,81.17,0,0,,0,0,46.8,32,220,990,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T22:00:00,10.8,10.8,6.7,75.54,0,0,,0,0,46.8,39.6,220,989.3,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-22T23:00:00,10.7,10.7,5.6,70.87,0,0,,0,0,59.4,42.1,240,990.4,98.7,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T00:00:00,9.7,5.5,4.6,70.44,0,0,,0,0,57.2,41,240,991.5,99.6,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T01:00:00,8.9,4.5,3.2,67.5,0,0,,0,0,45,40.3,250,993.2,99.7,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T02:00:00,7.9,3.2,0.9,61.44,0,0,,0,0,45.4,38.2,260,995.4,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T03:00:00,7.2,2.6,1.6,67.51,0,0,,0,0,44.3,33.5,250,995.9,100,31,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T04:00:00,6.6,2.1,0.9,67.05,0,0,,0,0,43.6,30.2,250,996.8,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T05:00:00,4.9,-0.5,0.7,74.34,0.104,100,rain,0,0,41,35.3,270,998.2,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T06:00:00,4.7,2.4,0.9,76.24,0.002,100,rain,0,0,35.6,9.7,270,998.4,100,,0,0,0,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T07:00:00,4.6,1.4,1.2,78.51,0,0,,0,0,27.4,13.7,230,998.9,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T08:00:00,3.9,0.3,1.3,83.41,0,0,,0,0,28.1,15.8,230,999.5,100,,12,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T09:00:00,4.4,1.9,1.3,80.58,0,0,,0,0,32,10.4,220,999.8,97.6,,60,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T10:00:00,5.2,1.6,0.4,71.09,0,0,,0,0,38.5,17.6,220,999.9,100,,213,0.8,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T11:00:00,5.7,2.2,-0.1,66.12,0,0,,0,0,38.9,18,210,1000.2,100,,79,0.3,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T12:00:00,6.4,3,0.3,65.24,0,0,,0,0,37.1,18.4,220,1000.4,100,,121,0.4,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T13:00:00,6.7,3.2,-0.3,60.98,0,0,,0,0,33.1,19.8,220,1000.2,100,,149,0.5,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T14:00:00,6.9,3.3,0.6,64.46,0,0,,0,0,36.7,21.2,170,999.8,100,,95,0.3,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T15:00:00,7.1,3.1,0.4,62.29,0,0,,0,0,33.5,25.9,190,999.7,82.5,,158,0.6,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T16:00:00,7.4,3.7,0.6,62.27,0,0,,0,0,30.6,24.1,180,999,100,,208,0.7,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T17:00:00,7.2,3.2,0.8,63.98,0,0,,0,0,27,26.3,170,999.2,100,,19,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T18:00:00,6.2,2.5,0.8,68.64,0,0,,0,0,19.1,20.5,160,999,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T19:00:00,5.3,1.5,0.6,71.64,0,0,,0,0,18,19.8,180,999.7,35.9,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T20:00:00,4.6,1,0.6,75.27,0,0,,0,0,18,16.9,160,999.7,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T21:00:00,3.8,1,0.3,77.95,0,0,,0,0,15.5,11.5,180,999.7,53,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T22:00:00,3,-0.6,0.2,81.48,0,0,,0,0,11.2,14.4,160,999.9,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-23T23:00:00,2.6,-0.6,0.1,83.8,0,0,,0,0,8.3,11.5,140,999.8,13,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T00:00:00,2.1,-0.9,0.1,86.73,0,0,,0,0,8.3,10.4,140,1000.1,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T01:00:00,1.8,-1,-0.4,85.7,0,0,,0,0,7.2,9.4,150,1000.3,17.5,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T02:00:00,1.3,-1.8,-0.9,85.7,0,0,,0,0,7.6,10.1,140,1000.4,8.5,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T03:00:00,1,-1.9,-1,86.79,0,0,,0,0,6.5,9,140,1000.5,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T04:00:00,1,-1.4,-1.2,85.62,0,0,,0,0,5.8,7.6,150,1000.7,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T05:00:00,0.8,-2.5,-1.4,85.63,0,0,,0,0,6.5,10.4,150,1001.2,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T06:00:00,0.6,-1.2,-1.4,86.77,0,0,,0,0,8.3,5.8,140,1001.4,89.2,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T07:00:00,0.3,-2.4,-1.4,88.57,0,0,,0,0,4,7.9,160,1002.1,92.8,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T08:00:00,0.8,-1.3,-1.2,86.83,0,0,,0,0,5.8,6.5,190,1002.9,100,,32,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T09:00:00,1.5,-1.9,-0.5,86.61,0,0,,0,0,9,11.9,150,1003.7,100,48,67,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T10:00:00,3.1,-1,0.1,80.83,0,0,,0,0,20.2,17.6,160,1004.1,97,,35,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T11:00:00,5.7,1.7,1.6,75.03,0.002,100,rain,0,0,41.4,22,220,1004.5,100,,107,0.4,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T12:00:00,6.4,2.1,2.3,75.32,0.189,100,rain,0,0,43.6,27,260,1005.1,46.3,,255,0.9,3,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T13:00:00,7.7,3.9,1.4,64.35,0,0,,0,0,38.2,25.2,250,1005.2,45.2,,494,1.8,5,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T14:00:00,8,4.1,0.6,59.47,0,0,,0,0,38.9,29.9,260,1005.4,42.9,,141,0.5,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T15:00:00,8.6,5.3,-0.3,53.26,0,0,,0,0,35.6,23.4,240,1005.7,78.1,,272,1,3,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T16:00:00,8.4,5,-0.3,54.22,0,0,,0,0,36,23.4,220,1006.1,92.6,,65,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T17:00:00,7.9,5.5,-0.2,56.79,0,0,,0,0,31.3,13.7,210,1006.3,100,,40,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T18:00:00,6.9,4.9,0.1,62.29,0,0,,0,0,18.4,9.7,210,1007,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T19:00:00,6.1,5.4,0.4,66.58,0,0,,0,0,7.2,5,160,1007.7,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T20:00:00,5.6,4.5,0.6,70.04,0,0,,0,0,9.7,5.8,130,1008.1,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T21:00:00,4.8,2.4,0.8,75.33,0,0,,0,0,10.4,10.1,140,1008.3,44.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T22:00:00,3.3,1.3,0.3,80.75,0,0,,0,0,10.1,7.6,160,1008.7,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-24T23:00:00,2.8,0.1,0.3,83.6,0,0,,0,0,8.6,9.7,170,1009,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T00:00:00,2,-1.1,0.1,87.18,0,0,,0,0,7.2,11.2,150,1009.2,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T01:00:00,1.3,-1.3,-0.2,89.79,0,0,,0,0,5.8,8.3,130,1009.1,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T02:00:00,1.3,-1.8,-0.4,88.68,0,0,,0,0,6.5,10.1,140,1009.2,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T03:00:00,1,-2.8,-0.7,88.69,0,0,,0,0,7.2,13,140,1009,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T04:00:00,0.5,-2.8,-0.9,90.5,0,0,,0,0,6.8,10.4,130,1008.7,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T05:00:00,0.3,-2.4,-1,91.21,0,0,,0,0,7.9,7.9,130,1008.3,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T06:00:00,0.1,-2.1,-1.2,91.14,0,0,,0,0,10.1,6.5,150,1008,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T07:00:00,0.5,-2.4,-0.9,89.98,0,0,,0,0,10.1,9,150,1007.8,86.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T08:00:00,1.5,-0.9,-0.9,84.06,0,0,,0,0,11.2,7.9,150,1007.9,100,,36,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T09:00:00,3.1,0.8,0,80.24,0,0,,0,0,11.2,8.3,160,1007.9,100,,77,0.3,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T10:00:00,5.1,2.6,0.5,72.21,0,0,,0,0,12.6,11.2,200,1007.8,100,,111,0.4,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T11:00:00,5.7,2.9,0.4,68.55,0,0,,0,0,20.2,13.3,240,1007.6,41.9,,387,1.4,4,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T12:00:00,7.7,4.7,1.5,65.16,0,0,,0,0,32.4,18,200,1007.1,54.6,,142,0.5,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T13:00:00,7.9,4.8,0.6,59.81,0,0,,0,0,34.6,19.1,240,1006.4,69.6,,153,0.6,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T14:00:00,9.7,7.2,1.3,56.05,0,0,,0,0,37.1,17.3,190,1005.5,74.4,,508,1.8,5,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T15:00:00,10,10,0.8,52.8,0,0,,0,0,42.5,10.4,240,1004.9,53.2,,245,0.9,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T16:00:00,10.1,10.1,0.1,50.09,0,0,,0,0,41.4,12.6,250,1004.3,40.4,,239,0.9,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T17:00:00,9.4,9.4,0.3,53.13,0,0,,0,0,25.9,4.3,120,1003.8,4,,63,0.2,1,,Clear,clear-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T18:00:00,7.3,5.3,0.2,60.58,0,0,,0,0,15.1,10.8,80,1003.5,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T19:00:00,6,2.9,0.2,66.3,0,0,,0,0,6.8,15.1,70,1003.4,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T20:00:00,5.7,4.9,0.1,67.39,0,0,,0,0,6.8,5,70,1002.8,0,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T21:00:00,5,5,0.1,70.99,0,0,,0,0,7.9,2.9,140,1002.3,9.8,,0,0,0,,Clear,clear-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T22:00:00,5.2,2.4,0.5,71.71,0,0,,0,0,10.1,12.6,100,1002,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-25T23:00:00,5,3.5,0.8,74.63,0,0,,0,0,11.2,6.5,90,1001.6,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T00:00:00,4.6,1.5,1.1,78.06,0,0,,0,0,11.2,14,100,1001.2,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T01:00:00,4.6,1.8,1.1,77.97,0,0,,0,0,11.5,12.2,100,1000.8,96.1,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T02:00:00,4.5,1.4,1,78.04,0,0,,0,0,11.5,13.7,90,1000.4,88,,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T03:00:00,4.6,1.3,0.8,76.48,0,0,,0,0,7.9,15.1,90,1000.6,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T04:00:00,4.8,1.4,1,76.55,0,0,,0,0,9,15.8,80,1000.5,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T05:00:00,5.1,1.5,1.1,75.45,0,0,,0,0,14,17.6,90,1000.1,97.9,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T06:00:00,4.3,2.2,1.1,79.7,0,0,,0,0,17.6,8.6,70,1000.7,90.4,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T07:00:00,4.5,2.6,1.5,80.94,0,0,,0,0,6.1,7.9,110,1001,100,39,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T08:00:00,4.5,2.4,1.6,81.36,0,0,,0,0,6.8,8.6,100,1001.6,99.3,33,14,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T09:00:00,4.9,2.4,2.1,82.45,0,0,,0,0,6.8,10.4,90,1001.9,100,29,46,0.2,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T10:00:00,5.4,5.4,3.1,85.19,0.099,100,rain,0,0,10.4,4.7,130,1002.4,100,20,67,0.2,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T11:00:00,6.7,5.2,3.3,79.25,0.103,100,rain,0,0,19.8,7.6,80,1002.1,99.5,33,100,0.4,1,,"Rain, Overcast",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T12:00:00,8.6,7.3,2.8,66.85,0.001,100,rain,0,0,23,8.6,80,1002.5,88.7,,127,0.5,1,,"Rain, Partially cloudy",rain,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T13:00:00,9.1,7.4,3,65.41,0,0,,0,0,12.2,11.2,80,1002.3,84.2,,204,0.7,2,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T14:00:00,10.1,10.1,3.3,62.54,0,0,,0,0,18,8.6,70,1002.5,100,,192,0.7,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T15:00:00,11,11,2.8,57.11,0,0,,0,0,19.8,10.4,60,1002.6,100,,191,0.7,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T16:00:00,10.6,10.6,3.1,59.79,0,0,,0,0,20.5,11.5,70,1003.2,100,,104,0.4,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T17:00:00,10.4,10.4,3.1,60.52,0,0,,0,0,20.5,9.4,60,1003.6,100,,42,0.2,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T18:00:00,9.2,7.8,2.9,64.82,0,0,,0,0,14.8,9,60,1004.4,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T19:00:00,9,7.2,2.7,64.6,0,0,,0,0,13.3,11.2,40,1005.1,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T20:00:00,8.6,6.7,2.9,67.16,0,0,,0,0,13,11.9,40,1006.1,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T21:00:00,8.3,7.1,3.1,69.8,0,0,,0,0,11.9,7.9,40,1007,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T22:00:00,8.1,7.2,3.2,70.9,0,0,,0,0,11.2,6.5,50,1008,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-26T23:00:00,7.8,5.8,3.6,74.78,0,0,,0,0,9,11.5,50,1008.9,100,,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T00:00:00,7.7,7.7,4.1,77.96,0,0,,0,0,8.6,4.7,50,1009.7,99.6,39,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T01:00:00,6.9,5.5,4.1,82.18,0,0,,0,0,9.4,7.6,30,1009.9,96.2,30,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T02:00:00,6.8,4.5,3.9,81.23,0,0,,0,0,13.7,12.2,40,1010.2,100,26,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T03:00:00,6.3,3.6,3.6,83,0,0,,0,0,21.2,13.3,30,1010.7,100,25,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T04:00:00,5.8,4,3.1,83.03,0,0,,0,0,21.2,8.3,40,1010.9,100,30,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T05:00:00,5.5,3.4,3.1,84.63,0,0,,0,0,19.4,9.4,20,1011.4,100,22,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T06:00:00,5.3,2.8,3.1,85.76,0,0,,0,0,17.6,11.5,20,1012.5,100,22,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T07:00:00,5.3,3.4,3.1,85.82,0,0,,0,0,16.9,8.3,10,1012.8,100,19,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T08:00:00,5.3,3.1,3.1,85.81,0,0,,0,0,18.7,9.7,20,1013.7,95.9,18,32,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T09:00:00,5.8,3.2,3.2,82.95,0,0,,0,0,21.2,12.2,20,1014,90,20,90,0.3,1,,Partially cloudy,partly-cloudy-day,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T10:00:00,7.6,5.8,3.7,75.92,0,0,,0,0,25.2,10.1,30,1014,100,23,230,0.8,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T11:00:00,8.2,6.5,4,75.15,0,0,,0,0,29.2,9.7,30,1014.1,100,27,190,0.7,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T12:00:00,8.6,7.2,4.1,73.16,0,0,,0,0,29.9,9,30,1014.4,95.9,30,197,0.7,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T13:00:00,10.8,10.8,4.2,63.55,0,0,,0,0,26.6,15.1,30,1013.7,96.7,37,283,1,3,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T14:00:00,9.6,7.9,3.9,67.59,0,0,,0,0,27,11.5,40,1014.1,94.4,30,244,0.9,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T15:00:00,9.9,8.3,4.3,68.45,0,0,,0,0,29.2,11.2,30,1013.5,98.1,38,156,0.6,2,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T16:00:00,9.9,7.9,4.2,67.56,0,0,,0,0,28.8,14.4,20,1013.6,98.1,36,53,0.2,1,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T17:00:00,9.4,7.1,3.7,67.59,0,0,,0,0,28.8,15.1,40,1014.1,100,39,35,0.1,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T18:00:00,8.4,6.2,3.8,73.19,0,0,,0,0,25.6,13,30,1014.8,100,35,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T19:00:00,7.6,5.2,3.6,75.67,0,0,,0,0,16.9,13,20,1015.7,84.9,34,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T20:00:00,7.1,5.3,3.6,78.47,0,0,,0,0,17.3,9.7,20,1016.3,78.9,30,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T21:00:00,6.8,5,3.3,78.5,0,0,,0,0,17.3,9,10,1016.7,98.4,27,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T22:00:00,6.5,5.4,3.3,80.18,0,0,,0,0,16.6,6.1,20,1017.2,96.6,24,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-27T23:00:00,6.3,4.2,3.1,80.26,0,0,,0,0,16.6,10.1,20,1017.9,96.4,30,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-28T00:00:00,5.8,3.8,3,82.32,0,0,,0,0,14.4,9.4,20,1018.3,84.2,27,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-28T01:00:00,5.5,4,2.8,82.86,0,0,,0,0,9.4,7.2,30,1018.7,88.5,25,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
würzburg,2024-02-28T02:00:00,4.6,3.2,2.3,85.15,0,0,,0,0,8.6,6.1,30,1019.2,93.5,21,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-28T03:00:00,4.8,3.4,2.6,85.64,0,0,,0,0,7.9,6.5,20,1019.2,93,20,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-28T04:00:00,4.6,2.7,2.3,85,0,0,,0,0,7.6,8.3,10,1019.6,94.2,21,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-28T05:00:00,4.6,3.2,2.2,83.9,0,0,,0,0,6.1,6.5,40,1020.4,90.9,23,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-28T06:00:00,4.5,3.4,2.1,84.43,0,0,,0,0,6.1,5.4,50,1021.1,91.4,23,0,0,0,,Overcast,cloudy,"00191,05705,C0060,06336,02600"
würzburg,2024-02-28T07:00:00,4.4,2.7,2.1,85.57,0,0,,0,0,4.3,6.8,30,1021.3,80.7,26,0,0,0,,Partially cloudy,partly-cloudy-night,"00191,05705,C0060,06336,02600"
